,price,price_p,price_u,uup_p,uup_u,prod_p,prod_u,rigcount_p,rigcount_u,HousingStarts_p,HousingStarts_u,daily_return
2020-01-21,58.34,0.6460253,0.0,0.63136387,0.0,0.69859153,0.0,0.6057798,0.0,0.7048365,0.0,-0.0008563110121595496
2020-01-22,56.74,0.64604485,1.0,0.6314682,1.0,0.6985914,-1.0,0.60578084,1.0,0.7048365,0.0,-0.02742543709290368
2020-01-23,55.59,0.6460563,1.0,0.6315414,1.0,0.69859123,-1.0,0.60578185,1.0,0.7048365,0.0,-0.02026788861473383
2020-01-24,54.19,0.64589715,1.0,0.6315744,1.0,0.69859105,-1.0,0.60578287,1.0,0.7048364,-1.0,-0.025184385680877996
2020-01-25,53.415,0.64552927,-1.0,0.63163936,1.0,0.6985909,-1.0,0.6057839,1.0,0.7048364,0.0,-0.014301531647905485
2020-01-26,52.64,0.6449307,-1.0,0.6317545,1.0,0.69859076,-1.0,0.6057849,1.0,0.7048364,0.0,-0.014509033043152653
2020-01-27,53.14,0.6441858,-1.0,0.6318924,1.0,0.6985906,-1.0,0.6057859,1.0,0.7048364,0.0,0.009498480243161023
2020-01-28,53.48,0.6433655,-1.0,0.63203394,1.0,0.6985904,-1.0,0.6057869,1.0,0.7048364,0.0,0.006398193451260692
2020-01-29,53.33,0.64265686,-1.0,0.63217074,1.0,0.6985902,-1.0,0.60578793,1.0,0.70483637,-1.0,-0.0028047868362004458
2020-01-30,52.14,0.64214563,-1.0,0.6322895,1.0,0.69859004,-1.0,0.60578895,1.0,0.70483637,0.0,-0.0223138946184136
2020-01-31,51.56,0.6418029,-1.0,0.63241446,1.0,0.69858986,-1.0,0.60578996,1.0,0.70483637,0.0,-0.011123897199846522
2020-02-01,51.285,0.6414659,-1.0,0.6324741,1.0,0.69858974,-1.0,0.605791,1.0,0.70483637,0.0,-0.005333591931730108
2020-02-02,51.01,0.6410936,-1.0,0.63240165,1.0,0.69858956,-1.0,0.605792,1.0,0.70483637,0.0,-0.005362191673978667
2020-02-03,50.11,0.6407049,-1.0,0.6322934,-1.0,0.6985894,-1.0,0.605793,1.0,0.70483637,0.0,-0.017643599294255963
2020-02-04,49.61,0.6403234,-1.0,0.6322251,-1.0,0.6985892,-1.0,0.60579395,1.0,0.70483637,0.0,-0.009978048293753705
2020-02-05,50.75,0.63989455,-1.0,0.63222283,-1.0,0.698589,-1.0,0.6057949,1.0,0.70483637,0.0,0.022979238056843432
2020-02-06,50.95,0.63943017,-1.0,0.6322869,-1.0,0.6985889,-1.0,0.60579574,1.0,0.70483637,0.0,0.003940886699507429
2020-02-07,50.32,0.6391239,-1.0,0.6324509,1.0,0.6985887,-1.0,0.60579646,1.0,0.7048364,1.0,-0.012365063788027486
2020-02-08,50.04,0.63898087,-1.0,0.63268757,1.0,0.6985886,-1.0,0.6057971,1.0,0.7048365,1.0,-0.005564387917329161
2020-02-09,49.76,0.63888466,-1.0,0.63296986,1.0,0.6985885,-1.0,0.6057976,1.0,0.70483655,1.0,-0.005595523581135131
2020-02-10,49.57,0.6387843,-1.0,0.63325,1.0,0.6985884,-1.0,0.60579795,1.0,0.70483667,1.0,-0.003818327974276503
2020-02-11,49.94,0.638654,-1.0,0.6334999,1.0,0.69858825,-1.0,0.60579824,1.0,0.7048367,1.0,0.0074641920516440585
2020-02-12,51.17,0.63849807,-1.0,0.6337136,1.0,0.6985882,-1.0,0.60579836,1.0,0.7048368,1.0,0.02462955546655987
2020-02-13,51.42,0.63838696,-1.0,0.6338676,1.0,0.69858813,-1.0,0.6057984,1.0,0.7048369,1.0,0.004885675200312578
2020-02-14,52.05,0.638457,-1.0,0.63401264,1.0,0.6985881,-1.0,0.6057984,1.0,0.70483696,1.0,0.01225204200700114
2020-02-15,52.115,0.6386609,1.0,0.6341655,1.0,0.698588,-1.0,0.60579836,0.0,0.7048371,1.0,0.0012487992315082241
2020-02-16,52.18,0.6389864,1.0,0.63429964,1.0,0.698588,-1.0,0.6057983,-1.0,0.70483714,1.0,0.0012472416770603623
2020-02-17,52.115,0.6393436,1.0,0.6344201,1.0,0.698588,0.0,0.6057982,-1.0,0.70483726,1.0,-0.0012456880030662365
2020-02-18,52.05,0.6396767,1.0,0.63453716,1.0,0.698588,0.0,0.6057981,-1.0,0.7048373,1.0,-0.0012472416770604733
2020-02-19,53.29,0.63994193,1.0,0.6346544,1.0,0.6985881,0.0,0.605798,-1.0,0.70483744,1.0,0.02382324687800197
2020-02-20,53.78,0.64012635,1.0,0.6347733,1.0,0.6985881,1.0,0.60579795,-1.0,0.70483756,1.0,0.00919497091386745
2020-02-21,53.38,0.6403769,1.0,0.6349058,1.0,0.69858813,0.0,0.6057979,-1.0,0.7048376,1.0,-0.007437709185570851
2020-02-22,52.73,0.6406989,1.0,0.6350727,1.0,0.69858825,1.0,0.6057979,-1.0,0.70483774,1.0,-0.012176845260397307
2020-02-23,52.08,0.6409856,1.0,0.6351704,1.0,0.6985883,1.0,0.6057979,0.0,0.70483786,1.0,-0.012326948606106503
2020-02-24,51.43,0.6411393,1.0,0.6351964,1.0,0.69858843,1.0,0.6057979,0.0,0.704838,1.0,-0.012480798771121293
2020-02-25,49.9,0.6411191,1.0,0.63519645,1.0,0.6985885,1.0,0.6057979,0.0,0.7048381,1.0,-0.029749173634065706
2020-02-26,48.73,0.6409275,-1.0,0.6351867,1.0,0.6985886,1.0,0.6057979,0.0,0.7048382,1.0,-0.02344689378757514
2020-02-27,47.09,0.64049494,-1.0,0.6351383,-1.0,0.69858867,1.0,0.6057979,0.0,0.7048384,1.0,-0.03365483275189807
2020-02-28,44.76,0.63984287,-1.0,0.63507307,-1.0,0.6985888,1.0,0.6057979,0.0,0.7048385,1.0,-0.0494797196857083
2020-02-29,44.665,0.63895816,-1.0,0.6349373,-1.0,0.6985889,1.0,0.6057979,0.0,0.7048387,1.0,-0.002122430741733683
2020-03-01,44.57,0.6377821,-1.0,0.6347066,-1.0,0.69858897,1.0,0.6057979,0.0,0.7048388,1.0,-0.002126945035262451
2020-03-02,46.75,0.6365553,-1.0,0.6344202,-1.0,0.6985891,1.0,0.6057979,0.0,0.704839,1.0,0.04891182409692618
2020-03-03,47.18,0.63544655,-1.0,0.6341041,-1.0,0.69858915,1.0,0.6057979,0.0,0.70483917,1.0,0.009197860962566917
2020-03-04,46.78,0.63481045,-1.0,0.6337713,-1.0,0.69858927,1.0,0.6057979,0.0,0.7048393,1.0,-0.0084781687155574
2020-03-05,45.9,0.634601,-1.0,0.63338786,-1.0,0.6985894,1.0,0.6057979,0.0,0.70483947,1.0,-0.018811457887986327
2020-03-06,41.28,0.6346193,-1.0,0.6330578,-1.0,0.6985895,1.0,0.6057979,0.0,0.70483965,1.0,-0.1006535947712418
2020-03-07,36.91,0.6346408,1.0,0.63267004,-1.0,0.6985896,1.0,0.6057979,0.0,0.7048398,1.0,-0.10586240310077533
2020-03-08,32.54,0.6341011,1.0,0.63213867,-1.0,0.6985898,1.0,0.6057979,0.0,0.70484,1.0,-0.11839609861826061
2020-03-09,31.13,0.6327429,-1.0,0.63148946,-1.0,0.69859004,1.0,0.6057979,0.0,0.70484024,1.0,-0.04333128457283342
2020-03-10,34.36,0.63050103,-1.0,0.63074625,-1.0,0.6985903,1.0,0.6057979,0.0,0.7048404,1.0,0.10375843238034044
2020-03-11,32.98,0.6278064,-1.0,0.6299233,-1.0,0.6985906,1.0,0.6057979,0.0,0.7048406,1.0,-0.040162980209546006
2020-03-12,31.5,0.6255933,-1.0,0.6295067,-1.0,0.6985909,1.0,0.6057979,0.0,0.70484084,1.0,-0.0448756822316555
2020-03-13,31.73,0.62384915,-1.0,0.6294467,-1.0,0.69859123,1.0,0.6057979,0.0,0.704841,1.0,0.0073015873015873645
2020-03-14,31.07,0.6224274,-1.0,0.6298332,-1.0,0.69859165,1.0,0.6057979,0.0,0.70484126,1.0,-0.020800504254648633
2020-03-15,30.41,0.62137467,-1.0,0.631268,1.0,0.6985921,1.0,0.6057979,0.0,0.70484143,1.0,-0.02124235597038948
2020-03-16,28.7,0.6205767,-1.0,0.6327266,1.0,0.6985926,1.0,0.6057979,0.0,0.7048417,1.0,-0.056231502795133226
2020-03-17,26.95,0.61993176,-1.0,0.63369775,1.0,0.69859314,1.0,0.6057979,0.0,0.70484185,1.0,-0.060975609756097615
2020-03-18,20.37,0.61921513,-1.0,0.6341109,1.0,0.69859374,1.0,0.6057979,0.0,0.7048421,1.0,-0.24415584415584413
2020-03-19,25.22,0.6182934,-1.0,0.63446546,1.0,0.6985944,1.0,0.6057979,0.0,0.7048423,1.0,0.23809523809523792
2020-03-20,22.43,0.6164544,-1.0,0.6350373,1.0,0.69859505,1.0,0.6057979,0.0,0.70484257,1.0,-0.11062648691514665
2020-03-21,21.985,0.6149181,-1.0,0.63591254,1.0,0.69859576,1.0,0.6057979,0.0,0.70484275,1.0,-0.01983950066874718
2020-03-22,21.54,0.6134366,-1.0,0.6367755,1.0,0.69859654,1.0,0.6057979,0.0,0.704843,1.0,-0.020241073459176695
2020-03-23,23.36,0.61214495,-1.0,0.63743484,1.0,0.6985973,1.0,0.6057979,0.0,0.7048432,1.0,0.08449396471680592
2020-03-24,24.01,0.6110575,-1.0,0.63790154,1.0,0.6985981,1.0,0.6057979,0.0,0.70484346,1.0,0.027825342465753522
2020-03-25,24.49,0.61050254,-1.0,0.63821375,1.0,0.6985989,1.0,0.6057979,0.0,0.7048437,1.0,0.01999167013744252
2020-03-26,22.6,0.6104482,-1.0,0.63836956,1.0,0.6985997,1.0,0.6057979,0.0,0.70484394,1.0,-0.07717435688035923
2020-03-27,21.51,0.6107678,-1.0,0.6383488,1.0,0.6986005,1.0,0.6057979,0.0,0.7048442,1.0,-0.048230088495575196
2020-03-28,20.895000000000003,0.6109723,1.0,0.63814634,-1.0,0.6986013,1.0,0.6057979,0.0,0.7048444,1.0,-0.028591352859135166
2020-03-29,20.28,0.610891,1.0,0.6377559,-1.0,0.69860214,1.0,0.6057979,0.0,0.70484465,1.0,-0.02943287867910993
2020-03-30,20.09,0.61054325,-1.0,0.6372919,-1.0,0.698603,1.0,0.6057979,0.0,0.7048449,1.0,-0.009368836291913318
2020-03-31,20.48,0.6100028,-1.0,0.6368574,-1.0,0.6986038,1.0,0.6057979,0.0,0.70484513,1.0,0.019412643106022864
2020-04-01,20.31,0.6094058,-1.0,0.63649297,-1.0,0.69860464,1.0,0.6057979,0.0,0.70484537,1.0,-0.008300781250000111
2020-04-02,25.32,0.6089252,-1.0,0.63619256,-1.0,0.6986055,1.0,0.6057979,0.0,0.7048456,1.0,0.24667651403249646
2020-04-03,28.34,0.6085689,-1.0,0.6360047,-1.0,0.6986063,1.0,0.6057979,0.0,0.70484585,1.0,0.11927330173775674
2020-04-04,27.586666666666666,0.6090755,-1.0,0.6359725,-1.0,0.6986072,1.0,0.6057979,0.0,0.7048461,1.0,-0.02658198071042106
2020-04-05,26.83333333333333,0.6104957,1.0,0.63608426,-1.0,0.6986081,1.0,0.6057979,0.0,0.70484626,1.0,-0.027307878202030067
2020-04-06,26.08,0.61214566,1.0,0.63626367,1.0,0.698609,1.0,0.6057979,0.0,0.70484644,1.0,-0.028074534161490527
2020-04-07,23.63,0.61353755,1.0,0.63644093,1.0,0.69860995,1.0,0.6057979,0.0,0.7048466,1.0,-0.09394171779141103
2020-04-08,25.09,0.6144372,1.0,0.6365938,1.0,0.69861084,1.0,0.6057979,0.0,0.7048467,1.0,0.06178586542530695
2020-04-09,22.76,0.61457205,1.0,0.6366373,1.0,0.6986118,1.0,0.6057979,0.0,0.70484674,1.0,-0.09286568353925861
2020-04-10,22.903333333333336,0.61444193,1.0,0.63661516,1.0,0.6986128,1.0,0.6057979,0.0,0.7048468,1.0,0.006297598125366122
2020-04-11,23.04666666666667,0.61387587,-1.0,0.63653344,-1.0,0.69861376,1.0,0.6057979,0.0,0.7048468,0.0,0.006258186581283631
2020-04-12,23.19,0.6131605,-1.0,0.6363878,-1.0,0.6986148,1.0,0.6057979,0.0,0.7048468,0.0,0.006219265258894824
2020-04-13,22.41,0.612481,-1.0,0.6362363,-1.0,0.6986158,1.0,0.6057979,0.0,0.70484674,-1.0,-0.03363518758085382
2020-04-14,20.11,0.6119553,-1.0,0.6360927,-1.0,0.69861686,1.0,0.6057979,0.0,0.70484674,0.0,-0.10263275323516285
2020-04-15,19.87,0.61148494,-1.0,0.6359651,-1.0,0.69861794,1.0,0.6057979,0.0,0.7048467,-1.0,-0.01193436101442058
2020-04-16,19.87,0.61076987,-1.0,0.6357972,-1.0,0.698619,1.0,0.6057979,0.0,0.7048466,-1.0,0.0
2020-04-17,18.27,0.60994285,-1.0,0.635681,-1.0,0.69862014,1.0,0.6057979,0.0,0.70484656,-1.0,-0.08052340211373943
2020-04-18,17.655,0.60915947,-1.0,0.63569313,-1.0,0.6986213,1.0,0.6057979,0.0,0.7048465,-1.0,-0.033661740558292186
2020-04-19,17.04,0.6082887,-1.0,0.6357436,1.0,0.69862247,1.0,0.6057979,0.0,0.7048464,-1.0,-0.03483432455395086
2020-04-20,-37.63,0.607385,-1.0,0.6358001,1.0,0.6986236,1.0,0.6057979,0.0,0.7048463,-1.0,-3.2083333333333335
2020-04-21,10.01,0.6064884,-1.0,0.6358707,1.0,0.69862485,1.0,0.6057979,0.0,0.70484626,-1.0,-1.2660111613074674
2020-04-22,13.78,0.5974048,-1.0,0.6359529,1.0,0.69862604,1.0,0.6057979,0.0,0.7048462,-1.0,0.37662337662337664
2020-04-23,16.5,0.59094656,-1.0,0.6360494,1.0,0.6986273,1.0,0.6057979,0.0,0.7048461,-1.0,0.1973875181422351
2020-04-24,16.94,0.5885261,-1.0,0.6361752,1.0,0.6986286,1.0,0.6057979,0.0,0.704846,-1.0,0.02666666666666684
2020-04-25,16.805,0.58990866,-1.0,0.6363137,1.0,0.6986299,1.0,0.6057979,0.0,0.70484596,-1.0,-0.007969303423848939
2020-04-26,16.67,0.5932306,1.0,0.6364181,1.0,0.6986312,1.0,0.6057979,0.0,0.7048459,-1.0,-0.008033323415649996
2020-04-27,12.78,0.5969248,1.0,0.63647676,1.0,0.69863254,1.0,0.6057979,0.0,0.7048458,-1.0,-0.23335332933413333
2020-04-28,12.34,0.600095,1.0,0.63649935,1.0,0.6986339,1.0,0.6057979,0.0,0.7048457,-1.0,-0.034428794992175216
2020-04-29,15.06,0.6018341,1.0,0.6364927,1.0,0.6986353,1.0,0.6057979,0.0,0.70484567,-1.0,0.220421393841167
2020-04-30,18.84,0.6024068,1.0,0.6364618,-1.0,0.6986367,1.0,0.6057979,0.0,0.70484555,-1.0,0.250996015936255
2020-05-01,19.78,0.60266477,1.0,0.6363817,-1.0,0.69863814,1.0,0.6057979,0.0,0.7048455,-1.0,0.04989384288747356
2020-05-02,19.195,0.60337347,1.0,0.6362079,-1.0,0.6986396,1.0,0.6057979,0.0,0.7048454,-1.0,-0.02957532861476242
2020-05-03,18.61,0.604463,1.0,0.63599205,-1.0,0.69864106,1.0,0.6057979,0.0,0.7048453,-1.0,-0.03047668663714509
2020-05-04,20.39,0.6055336,1.0,0.6358121,-1.0,0.69864255,1.0,0.6057979,0.0,0.70484525,-1.0,0.09564750134336375
2020-05-05,24.56,0.6063155,1.0,0.6356959,-1.0,0.698644,1.0,0.6057979,0.0,0.7048452,-1.0,0.20451201569396749
2020-05-06,23.99,0.6070578,1.0,0.6356495,-1.0,0.6986454,1.0,0.6057979,0.0,0.7048451,-1.0,-0.02320846905537466
2020-05-07,23.55,0.6083049,1.0,0.6356541,-1.0,0.6986468,1.0,0.6057979,0.0,0.70484495,-1.0,-0.018340975406419213
2020-05-08,24.74,0.6096219,1.0,0.6357339,1.0,0.6986481,1.0,0.6057979,0.0,0.70484483,-1.0,0.050530785562632685
2020-05-09,24.7,0.6107144,1.0,0.6358263,1.0,0.6986493,1.0,0.6057979,0.0,0.7048447,-1.0,-0.0016168148746967814
2020-05-10,24.66,0.6116627,1.0,0.63588834,1.0,0.6986505,1.0,0.6057979,0.0,0.7048446,-1.0,-0.0016194331983805377
2020-05-11,24.14,0.6123923,1.0,0.6359444,1.0,0.69865155,1.0,0.6057979,0.0,0.7048445,-1.0,-0.02108678021086774
2020-05-12,25.78,0.61288106,1.0,0.6360092,1.0,0.6986525,1.0,0.6057979,0.0,0.7048443,-1.0,0.06793703396851702
2020-05-13,25.29,0.6131116,1.0,0.63608766,1.0,0.6986534,1.0,0.6057979,0.0,0.7048442,-1.0,-0.019006982156710706
2020-05-14,27.56,0.6133795,1.0,0.63614917,1.0,0.69865423,1.0,0.6057979,0.0,0.704844,-1.0,0.08975879794385122
2020-05-15,29.43,0.6135814,1.0,0.63620406,1.0,0.698655,1.0,0.6057979,0.0,0.7048439,-1.0,0.06785195936139332
2020-05-16,29.85,0.61404073,1.0,0.6362714,1.0,0.69865566,1.0,0.6057979,0.0,0.7048437,-1.0,0.014271151885830946
2020-05-17,30.27,0.6148601,1.0,0.63634586,1.0,0.6986563,1.0,0.6057979,0.0,0.7048435,-1.0,0.014070351758793898
2020-05-18,31.82,0.61584604,1.0,0.6363922,1.0,0.69865686,1.0,0.6057979,0.0,0.7048434,-1.0,0.05120581433762794
2020-05-19,32.5,0.6168349,1.0,0.6363815,1.0,0.6986574,1.0,0.6057979,0.0,0.7048432,-1.0,0.021370207416719023
2020-05-20,33.49,0.6178861,1.0,0.6363111,-1.0,0.6986578,1.0,0.6057979,0.0,0.70484304,-1.0,0.03046153846153854
2020-05-21,33.92,0.6189234,1.0,0.636204,-1.0,0.6986583,1.0,0.6057979,0.0,0.70484287,-1.0,0.0128396536279487
2020-05-22,33.25,0.619946,1.0,0.6360579,-1.0,0.69865865,1.0,0.6057979,0.0,0.70484275,-1.0,-0.019752358490566113
2020-05-23,33.125,0.6208776,1.0,0.6359166,-1.0,0.69865906,1.0,0.6057979,0.0,0.70484257,-1.0,-0.003759398496240629
