,price,price_p,price_u,uup_p,uup_u,prod_p,prod_u,rigcount_p,rigcount_u,HousingStarts_p,HousingStarts_u,daily_return
2020-05-24,33.0,0.6215424,1.0,0.6358401,-1.0,0.6986594,1.0,0.6057979,0.0,0.70484245,-1.0,-0.0037735849056603765
2020-05-25,33.675,0.6219401,1.0,0.63579303,-1.0,0.6986598,1.0,0.6057979,0.0,0.70484227,-1.0,0.02045454545454528
2020-05-26,34.35,0.6221138,1.0,0.6357317,-1.0,0.69866014,1.0,0.6057979,0.0,0.7048421,-1.0,0.020044543429844186
2020-05-27,32.81,0.6222314,1.0,0.6356422,-1.0,0.69866055,1.0,0.6057979,0.0,0.704842,-1.0,-0.04483260553129542
2020-05-28,33.71,0.6224015,1.0,0.63552016,-1.0,0.6986609,1.0,0.6057979,0.0,0.7048418,-1.0,0.02743066138372452
2020-05-29,35.49,0.62239015,1.0,0.6353848,-1.0,0.69866127,1.0,0.6057979,0.0,0.7048417,-1.0,0.05280332245624453
2020-05-30,35.395,0.62238044,-1.0,0.6351942,-1.0,0.6986617,1.0,0.6057979,0.0,0.7048415,-1.0,-0.0026768103691180434
2020-05-31,35.3,0.62260723,-1.0,0.6349516,-1.0,0.69866204,1.0,0.6057979,0.0,0.7048413,-1.0,-0.002683994914536081
2020-06-01,35.44,0.62295043,1.0,0.63468254,-1.0,0.6986624,1.0,0.6057979,0.0,0.7048412,-1.0,0.003966005665722472
2020-06-02,36.81,0.62329996,1.0,0.63439286,-1.0,0.6986628,1.0,0.6057979,0.0,0.704841,-1.0,0.03865688487584662
2020-06-03,37.29,0.6236119,1.0,0.63408744,-1.0,0.6986632,1.0,0.6057979,0.0,0.7048409,-1.0,0.013039934800325836
2020-06-04,37.41,0.624033,1.0,0.6337799,-1.0,0.6986636,1.0,0.6057979,0.0,0.7048408,-1.0,0.0032180209171359664
2020-06-05,39.55,0.62453276,1.0,0.63339883,-1.0,0.69866395,1.0,0.6057979,0.0,0.7048406,-1.0,0.05720395616145413
2020-06-06,39.985,0.6250315,1.0,0.6329219,-1.0,0.69866425,1.0,0.6057979,0.0,0.7048405,-1.0,0.010998735777496993
2020-06-07,40.42,0.6257297,1.0,0.6324662,-1.0,0.6986646,1.0,0.6057979,0.0,0.7048403,-1.0,0.01087907965487056
2020-06-08,38.19,0.62651527,1.0,0.6320625,-1.0,0.6986649,1.0,0.6057979,0.0,0.7048402,-1.0,-0.05517070757050979
2020-06-09,38.94,0.62730396,1.0,0.6317025,-1.0,0.69866514,1.0,0.6057979,0.0,0.70484006,-1.0,0.01963864886095834
2020-06-10,39.6,0.62770396,1.0,0.6313801,-1.0,0.6986654,1.0,0.6057979,0.0,0.7048399,-1.0,0.016949152542373058
2020-06-11,36.34,0.6279011,1.0,0.63103867,-1.0,0.6986656,1.0,0.6057979,0.0,0.70483977,-1.0,-0.08232323232323224
2020-06-12,36.26,0.6280398,1.0,0.63059604,-1.0,0.6986658,1.0,0.6057979,0.0,0.70483965,-1.0,-0.0022014309301047197
2020-06-13,35.925,0.62774456,1.0,0.6303717,-1.0,0.698666,1.0,0.6057979,0.0,0.70483947,-1.0,-0.009238830667402165
2020-06-14,35.59,0.6272056,-1.0,0.6303904,-1.0,0.6986661,1.0,0.6057979,0.0,0.70483935,-1.0,-0.00932498260264425
2020-06-15,37.12,0.6265489,-1.0,0.63049185,1.0,0.6986662,1.0,0.6057979,0.0,0.7048392,-1.0,0.04298960382129802
2020-06-16,38.38,0.6258831,-1.0,0.63057804,1.0,0.6986663,1.0,0.6057979,0.0,0.7048391,-1.0,0.03394396551724155
2020-06-17,37.96,0.6254983,-1.0,0.63060653,1.0,0.69866633,1.0,0.6057979,0.0,0.70483893,-1.0,-0.010943199583116292
2020-06-18,38.84,0.6255053,-1.0,0.6306727,1.0,0.6986664,1.0,0.6057979,0.0,0.7048388,-1.0,0.023182297154900056
2020-06-19,39.75,0.62569714,1.0,0.6307795,1.0,0.69866645,1.0,0.6057979,0.0,0.7048387,-1.0,0.023429454170957653
2020-06-20,39.76000000000001,0.62606597,1.0,0.63098145,1.0,0.69866645,1.0,0.6057979,0.0,0.7048386,-1.0,0.0002515723270444248
2020-06-21,39.77,0.62659204,1.0,0.63123953,1.0,0.6986665,0.0,0.6057979,0.0,0.70483845,-1.0,0.0002515090543258047
2020-06-22,40.46,0.6271409,1.0,0.6314509,1.0,0.6986665,1.0,0.6057979,0.0,0.70483834,-1.0,0.017349761126477237
2020-06-23,40.37,0.62762463,1.0,0.63156694,1.0,0.6986665,0.0,0.6057979,0.0,0.7048382,-1.0,-0.0022244191794366097
2020-06-24,38.01,0.6280866,1.0,0.63158035,1.0,0.6986665,0.0,0.6057979,0.0,0.7048381,-1.0,-0.05845925191974233
2020-06-25,38.72,0.6284684,1.0,0.631464,1.0,0.6986665,0.0,0.6057979,0.0,0.704838,-1.0,0.018679294922388845
2020-06-26,38.49,0.62846506,1.0,0.6313895,-1.0,0.6986665,0.0,0.6057979,0.0,0.70483786,-1.0,-0.005940082644627975
2020-06-27,38.17,0.62830913,-1.0,0.6314001,-1.0,0.6986665,0.0,0.6057979,0.0,0.70483774,-1.0,-0.008313847752663084
2020-06-28,37.85,0.62806255,-1.0,0.6314847,1.0,0.6986665,0.0,0.6057979,0.0,0.7048376,-1.0,-0.00838354728844648
2020-06-29,39.7,0.6277716,-1.0,0.63159966,1.0,0.6986665,0.0,0.6057979,0.0,0.70483756,-1.0,0.04887714663143994
2020-06-30,39.27,0.62745404,-1.0,0.6317142,1.0,0.6986665,0.0,0.6057979,0.0,0.70483744,-1.0,-0.010831234256926892
2020-07-01,39.82,0.62739444,-1.0,0.63181615,1.0,0.6986665,0.0,0.6057979,0.0,0.7048373,-1.0,0.014005602240896309
2020-07-02,40.65,0.62745464,-1.0,0.63186765,1.0,0.6986665,0.0,0.6057979,0.0,0.7048372,-1.0,0.02084379708689088
2020-07-03,40.566666666666656,0.6276429,1.0,0.6318374,1.0,0.6986665,0.0,0.6057979,0.0,0.70483714,-1.0,-0.0020500205002051963
2020-07-04,40.48333333333333,0.6279758,1.0,0.6317805,-1.0,0.6986666,0.0,0.6057979,0.0,0.704837,-1.0,-0.002054231717337651
2020-07-05,40.4,0.62834024,1.0,0.6316951,-1.0,0.69866675,1.0,0.6057979,0.0,0.70483696,-1.0,-0.0020584602717166334
2020-07-06,40.63,0.62865883,1.0,0.6315721,-1.0,0.69866705,1.0,0.6057979,0.0,0.7048369,-1.0,0.005693069306930809
2020-07-07,40.62,0.62889254,1.0,0.63141245,-1.0,0.69866747,1.0,0.6057979,0.0,0.70483685,-1.0,-0.0002461235540242024
2020-07-08,40.9,0.6290732,1.0,0.6312197,-1.0,0.6986681,1.0,0.6057979,0.0,0.70483685,0.0,0.006893156080748364
2020-07-09,39.62,0.62920177,1.0,0.6310805,-1.0,0.69866896,1.0,0.6057979,0.0,0.70483685,0.0,-0.03129584352078241
2020-07-10,40.55,0.6293216,1.0,0.6308719,-1.0,0.69867,1.0,0.6057979,0.0,0.70483685,0.0,0.023472993437657852
2020-07-11,40.385,0.6292677,1.0,0.63070977,-1.0,0.6986712,1.0,0.6057979,0.0,0.70483685,0.0,-0.004069050554870501
2020-07-12,40.22,0.62922597,-1.0,0.6305707,-1.0,0.6986727,1.0,0.6057979,0.0,0.7048369,1.0,-0.0040856753745202035
2020-07-13,40.1,0.6291826,-1.0,0.6304374,-1.0,0.6986744,1.0,0.6057979,0.0,0.7048369,0.0,-0.002983590253605062
2020-07-14,40.29,0.6291311,-1.0,0.63030946,-1.0,0.6986763,1.0,0.6057979,0.0,0.70483696,1.0,0.004738154613466383
2020-07-15,41.2,0.62906337,-1.0,0.6301841,-1.0,0.6986784,1.0,0.6057979,0.0,0.70483696,0.0,0.022586249689749316
2020-07-16,40.75,0.62901706,-1.0,0.6300264,-1.0,0.69868064,1.0,0.6057979,0.0,0.704837,1.0,-0.01092233009708743
2020-07-17,40.59,0.6291032,-1.0,0.6297961,-1.0,0.69868314,1.0,0.6057979,0.0,0.704837,0.0,-0.003926380368098115
2020-07-18,40.61,0.6292072,1.0,0.62963814,-1.0,0.6986859,1.0,0.6057979,0.0,0.7048371,1.0,0.0004927322000491952
2020-07-19,40.63,0.62928426,1.0,0.6294389,-1.0,0.69868875,1.0,0.6057979,0.0,0.7048371,0.0,0.0004924895345974623
2020-07-20,40.81,0.6293304,1.0,0.6292112,-1.0,0.69869184,1.0,0.6057979,0.0,0.70483714,1.0,0.004430223972434089
2020-07-21,41.96,0.62935543,1.0,0.628983,-1.0,0.69869506,1.0,0.6057979,0.0,0.70483714,0.0,0.028179367802009248
2020-07-22,41.9,0.629388,1.0,0.62876564,-1.0,0.6986985,1.0,0.6057979,0.0,0.7048372,1.0,-0.0014299332697808032
2020-07-23,41.07,0.62956417,1.0,0.6284022,-1.0,0.69870216,1.0,0.6057979,0.0,0.7048372,0.0,-0.019809069212410435
2020-07-24,41.29,0.6298026,1.0,0.6279045,-1.0,0.69870585,1.0,0.6057979,0.0,0.70483726,1.0,0.005356708059410797
2020-07-25,41.21,0.6299442,1.0,0.6273287,-1.0,0.6987097,1.0,0.6057979,0.0,0.70483726,0.0,-0.0019375151368369314
2020-07-26,41.13,0.630025,1.0,0.62663627,-1.0,0.6987137,1.0,0.6057979,0.0,0.7048373,1.0,-0.001941276389225921
2020-07-27,41.6,0.63004917,1.0,0.625865,-1.0,0.69871783,1.0,0.6057979,0.0,0.7048373,0.0,0.011427182105518963
2020-07-28,41.04,0.63003206,1.0,0.6250468,-1.0,0.6987221,1.0,0.6057979,0.0,0.7048374,1.0,-0.013461538461538525
2020-07-29,41.27,0.63005173,-1.0,0.62420166,-1.0,0.6987266,1.0,0.6057979,0.0,0.7048374,0.0,0.0056042884990255
2020-07-30,39.92,0.63002795,1.0,0.6234968,-1.0,0.6987312,1.0,0.6057979,0.0,0.70483744,1.0,-0.03271141264841293
2020-07-31,40.27,0.63000727,-1.0,0.6227733,-1.0,0.69873595,1.0,0.6057979,0.0,0.70483744,0.0,0.008767535070140386
2020-08-01,40.225,0.62982637,-1.0,0.6219583,-1.0,0.6987409,1.0,0.6057979,0.0,0.7048375,1.0,-0.0011174571641421327
2020-08-02,40.18,0.6296102,-1.0,0.6214436,-1.0,0.698746,1.0,0.6057979,0.0,0.7048375,0.0,-0.0011187072715973523
2020-08-03,41.01,0.62939703,-1.0,0.6211691,-1.0,0.6987514,1.0,0.6057979,0.0,0.70483756,1.0,0.020657043305126965
2020-08-04,41.7,0.6292156,-1.0,0.6210587,-1.0,0.6987567,1.0,0.6057979,0.0,0.70483756,0.0,0.01682516459400163
2020-08-05,42.19,0.62917846,-1.0,0.6210461,-1.0,0.6987617,1.0,0.6057979,0.0,0.7048376,1.0,0.011750599520383487
2020-08-06,41.95,0.6293208,-1.0,0.6209314,-1.0,0.69876623,1.0,0.6057979,0.0,0.7048376,0.0,-0.005688551789523433
2020-08-07,41.22,0.6296124,1.0,0.6205896,-1.0,0.6987701,1.0,0.6057979,0.0,0.7048376,0.0,-0.01740166865315862
2020-08-08,41.41,0.62992007,1.0,0.6201789,-1.0,0.6987731,1.0,0.6057979,0.0,0.7048377,1.0,0.004609412906356081
2020-08-09,41.6,0.63009906,1.0,0.62006515,-1.0,0.6987752,1.0,0.6057979,0.0,0.7048377,0.0,0.0045882637044194485
2020-08-10,41.94,0.6301919,1.0,0.62014925,-1.0,0.6987762,1.0,0.6057979,0.0,0.7048377,0.0,0.008173076923076783
2020-08-11,41.61,0.63024676,1.0,0.6203432,1.0,0.6987763,1.0,0.6057979,0.0,0.7048377,0.0,-0.007868383404864066
2020-08-12,42.67,0.6303216,1.0,0.6205819,1.0,0.6987754,1.0,0.6057979,0.0,0.7048377,0.0,0.02547464551790446
2020-08-13,42.24,0.630364,1.0,0.62087685,1.0,0.69877374,-1.0,0.6057979,0.0,0.7048377,0.0,-0.010077337707991574
2020-08-14,42.01,0.63050926,1.0,0.6210177,1.0,0.69877136,-1.0,0.6057979,0.0,0.7048377,0.0,-0.005445075757575801
2020-08-15,42.14,0.6306495,1.0,0.6210444,1.0,0.6987683,-1.0,0.6057979,0.0,0.7048377,0.0,0.003094501309212072
2020-08-16,42.27,0.6307399,1.0,0.62094116,1.0,0.69876486,-1.0,0.6057979,0.0,0.7048377,0.0,0.003084954912197402
2020-08-17,42.89,0.63079786,1.0,0.6207254,-1.0,0.69876105,-1.0,0.6057979,0.0,0.7048377,0.0,0.0146676129642771
2020-08-18,42.89,0.630847,1.0,0.620419,-1.0,0.69875693,-1.0,0.6057979,0.0,0.7048377,0.0,0.0
2020-08-19,42.93,0.6309622,1.0,0.62004423,-1.0,0.6987527,-1.0,0.6057979,0.0,0.7048377,0.0,0.0009326183259501519
2020-08-20,42.58,0.6311067,1.0,0.6194342,-1.0,0.69874835,-1.0,0.6057979,0.0,0.7048377,0.0,-0.008152806894945241
2020-08-21,42.34,0.63125443,1.0,0.6191576,-1.0,0.69874394,-1.0,0.6057979,0.0,0.7048377,0.0,-0.005636449037106472
2020-08-22,42.40000000000001,0.63134,1.0,0.618965,-1.0,0.6987396,-1.0,0.6057979,0.0,0.7048377,0.0,0.0014170996693436688
2020-08-23,42.46,0.631346,1.0,0.61906755,-1.0,0.69873524,-1.0,0.6057979,0.0,0.7048377,0.0,0.0014150943396222804
2020-08-24,42.62,0.63131,1.0,0.61931974,1.0,0.698731,-1.0,0.6057979,0.0,0.7048377,0.0,0.0037682524729156786
2020-08-25,43.35,0.6312647,-1.0,0.61963284,1.0,0.6987269,-1.0,0.6057979,0.0,0.7048377,0.0,0.017128108869075565
2020-08-26,43.39,0.63124293,-1.0,0.6199512,1.0,0.69872296,-1.0,0.6057979,0.0,0.7048377,0.0,0.0009227220299885541
2020-08-27,43.04,0.63132787,-1.0,0.6200654,1.0,0.69871914,-1.0,0.6057979,0.0,0.7048377,0.0,-0.008066374740723692
2020-08-28,42.97,0.6314739,1.0,0.62001055,1.0,0.69871545,-1.0,0.6057979,0.0,0.7048377,0.0,-0.0016263940520445663
2020-08-29,43.0,0.6315938,1.0,0.6199343,-1.0,0.6987119,-1.0,0.6057979,0.0,0.7048377,0.0,0.0006981615080288162
2020-08-30,43.03,0.6316674,1.0,0.6194986,-1.0,0.69870836,-1.0,0.6057979,0.0,0.7048377,0.0,0.0006976744186046879
2020-08-31,42.61,0.6317049,1.0,0.6189239,-1.0,0.698705,-1.0,0.6057979,0.0,0.7048377,0.0,-0.009760632117127632
2020-09-01,42.76,0.6317221,1.0,0.61834186,-1.0,0.69870174,-1.0,0.6057979,0.0,0.7048377,0.0,0.0035203003989674464
2020-09-02,41.51,0.63167715,1.0,0.6178285,-1.0,0.6986986,-1.0,0.6057979,0.0,0.7048377,0.0,-0.029232927970065492
2020-09-03,41.37,0.6316184,-1.0,0.6175253,-1.0,0.6986955,-1.0,0.6057979,0.0,0.7048377,0.0,-0.003372681281618939
2020-09-04,39.77,0.6314106,-1.0,0.61754704,-1.0,0.69869256,-1.0,0.6057979,0.0,0.7048377,0.0,-0.038675368624607076
2020-09-05,39.0175,0.6311195,-1.0,0.61774385,1.0,0.6986898,-1.0,0.6057979,0.0,0.7048377,0.0,-0.01892129746039739
2020-09-06,38.265,0.6306225,-1.0,0.6180712,1.0,0.6986873,-1.0,0.6057979,0.0,0.7048377,0.0,-0.01928621772281658
2020-09-07,37.5125,0.6299716,-1.0,0.6184703,1.0,0.69868505,-1.0,0.6057979,0.0,0.7048377,0.0,-0.019665490657258533
2020-09-08,36.76,0.6292175,-1.0,0.61890495,1.0,0.698683,-1.0,0.6057979,0.0,0.7048377,0.0,-0.020059980006664535
2020-09-09,38.05,0.6284094,-1.0,0.6193532,1.0,0.69868124,-1.0,0.6057979,0.0,0.7048377,0.0,0.035092491838955464
2020-09-10,37.3,0.6275797,-1.0,0.6197977,1.0,0.6986797,-1.0,0.6057979,0.0,0.7048377,0.0,-0.019710906701708275
2020-09-11,37.33,0.6270031,-1.0,0.6201017,1.0,0.6986783,-1.0,0.6057979,0.0,0.7048377,0.0,0.0008042895442359477
2020-09-12,37.306666666666665,0.62656945,-1.0,0.62038016,1.0,0.6986771,-1.0,0.6057979,0.0,0.7048377,0.0,-0.0006250558085543201
2020-09-13,37.28333333333333,0.6262763,-1.0,0.6205134,1.0,0.69867617,-1.0,0.6057979,0.0,0.7048377,0.0,-0.0006254467476769499
2020-09-14,37.26,0.62608933,-1.0,0.62051934,1.0,0.69867533,-1.0,0.6057979,0.0,0.7048377,0.0,-0.0006258381761287124
2020-09-15,38.28,0.6259815,-1.0,0.62042165,1.0,0.6986747,-1.0,0.6057979,0.0,0.7048377,0.0,0.027375201288244888
2020-09-16,40.16,0.62592614,-1.0,0.6202496,-1.0,0.69867414,-1.0,0.6057979,0.0,0.7048377,0.0,0.04911180773249724
2020-09-17,40.97,0.62603414,-1.0,0.62009907,-1.0,0.6986737,-1.0,0.6057979,0.0,0.7048377,0.0,0.020169322709163495
2020-09-18,41.11,0.62646544,1.0,0.6200328,-1.0,0.69867337,-1.0,0.6057979,0.0,0.7048377,0.0,0.0034171344886502197
2020-09-19,40.51,0.62714076,1.0,0.6198566,-1.0,0.6986731,-1.0,0.6057979,0.0,0.7048377,0.0,-0.014594989053758223
2020-09-20,39.91,0.62788314,1.0,0.6197027,-1.0,0.69867295,-1.0,0.6057979,0.0,0.7048377,0.0,-0.014811157738829905
2020-09-21,39.31,0.62847817,1.0,0.6196906,-1.0,0.69867283,-1.0,0.6057979,0.0,0.7048377,0.0,-0.015033826108744486
2020-09-22,39.6,0.6288222,1.0,0.6198627,-1.0,0.6986728,-1.0,0.6057979,0.0,0.7048377,0.0,0.007377257695242889
2020-09-23,39.93,0.628896,1.0,0.6202075,1.0,0.6986728,-1.0,0.6057979,0.0,0.7048377,0.0,0.008333333333333304
2020-09-24,40.31,0.6288409,1.0,0.620742,1.0,0.6986728,0.0,0.6057979,0.0,0.7048377,0.0,0.009516654144753334
2020-09-25,40.31,0.6287713,-1.0,0.62152714,1.0,0.6986728,0.0,0.6057979,0.0,0.7048377,0.0,0.0
2020-09-26,40.31,0.62876254,-1.0,0.62224364,1.0,0.6986728,0.0,0.6057979,0.0,0.7048377,0.0,0.0
2020-09-27,40.31,0.62879753,-1.0,0.62281823,1.0,0.6986728,0.0,0.6057979,0.0,0.7048377,0.0,0.0
