date,price,uup,gdp,prod,vader
2019-11-16,57.49666666666666,26.263333333333335,99.92949762350331,12900.0,0.13266250000000002
2019-11-17,57.27333333333333,26.246666666666666,99.92987332115135,12900.0,0.03670000000000001
2019-11-18,57.05,26.23,99.93024901879937,12900.0,-0.0007142857142856911
2019-11-19,55.21,26.26,99.93062471644741,12900.0,0.14464000000000002
2019-11-20,57.11,26.26,99.93100041409544,12900.0,-0.052239999999999974
2019-11-21,58.58,26.3,99.93137611174348,12900.0,0.35172142857142863
2019-11-22,57.77,26.38,99.93175180939151,12900.0,-0.07676923076923076
2019-11-23,57.85,26.386666666666667,99.93212750703954,12900.0,0.4125
2019-11-24,57.93,26.39333333333333,99.93250320468758,12900.0,0.0
2019-11-25,58.01,26.4,99.9328789023356,12900.0,0.09366923076923075
2019-11-26,58.41,26.37,99.93325459998364,12900.0,0.19158125
2019-11-27,58.11,26.41,99.93363029763168,12900.0,0.0556875
2019-11-28,57.68,26.395,99.9340059952797,12900.0,0.4948333333333334
2019-11-29,57.25,26.38,99.93438169292774,12900.0,-0.12388461538461537
2019-11-30,56.82,26.343333333333334,99.93475739057577,12900.0,0.4215
2019-12-01,56.39,26.306666666666665,99.93513308822381,12900.0,0.303925
2019-12-02,55.96,26.27,99.93564992882106,12900.0,0.08455625
2019-12-03,56.1,26.24,99.93616676941832,12900.0,0.14793333333333333
2019-12-04,58.43,26.22,99.93668361001558,12900.0,0.21130909090909092
2019-12-05,58.43,26.16,99.93720045061283,12900.0,0.003466666666666662
2019-12-06,59.2,26.25,99.93771729121009,12900.0,0.174325
2019-12-07,59.14,26.24,99.93823413180735,12900.0,0.259625
2019-12-08,59.080000000000005,26.23,99.9387509724046,12900.0,0.0
2019-12-09,59.02,26.22,99.93926781300188,12900.0,0.2105
2019-12-10,59.24,26.2,99.93978465359913,12900.0,0.22948461538461537
2019-12-11,58.76,26.1,99.94030149419639,12900.0,0.05649310344827585
2019-12-12,59.18,26.14,99.94081833479365,12900.0,0.15538823529411763
2019-12-13,60.07,26.14,99.9413351753909,12900.0,0.11576
2019-12-14,60.11666666666667,26.123333333333335,99.94185201598816,12900.0,0.24695
2019-12-15,60.163333333333334,26.106666666666666,99.94236885658542,12900.0,-0.06132
2019-12-16,60.21,26.09,99.94288569718267,12900.0,0.01262499999999999
2019-12-17,60.94,26.14,99.94340253777993,12900.0,0.33142666666666665
2019-12-18,60.93,26.19,99.94391937837719,12900.0,0.20385294117647063
2019-12-19,61.22,26.19,99.94443621897445,12900.0,0.09332500000000002
2019-12-20,60.44,26.27,99.9449530595717,12900.0,0.13451875
2019-12-21,60.46666666666667,26.266666666666666,99.94546990016896,12900.0,0.018933333333333358
2019-12-22,60.49333333333333,26.263333333333335,99.94598674076622,12900.0,0.16281111111111113
2019-12-23,60.52,26.26,99.94650358136347,12900.0,0.15233947368421055
2019-12-24,60.906666666666666,26.26,99.94702042196073,12900.0,0.08531666666666667
2019-12-25,61.29333333333334,26.240000000000002,99.947537262558,12900.0,0.3741666666666667
2019-12-26,61.68,26.22,99.94805410315526,12900.0,0.19435789473684212
2019-12-27,61.72,26.09,99.94857094375251,12900.0,-0.08637000000000002
2019-12-28,61.70666666666666,26.073333333333334,99.94908778434977,12900.0,0.01823333333333335
2019-12-29,61.693333333333335,26.056666666666665,99.94960462494703,12900.0,0.008737500000000002
2019-12-30,61.68,26.04,99.95012146554429,12900.0,0.20267999999999997
2019-12-31,61.06,25.97,99.95063830614154,12900.0,0.15852962962962966
2020-01-01,61.120000000000005,26.015,99.9511551467388,12900.0,0.15622499999999997
2020-01-02,61.18,26.06,99.95178503609743,12906.451612903225,0.18167
2020-01-03,63.05,26.09,99.95241492545605,12912.90322580645,0.03922105263157894
2020-01-04,63.123333333333335,26.07,99.95304481481469,12919.354838709678,-0.18994999999999998
2020-01-05,63.196666666666665,26.05,99.95367470417331,12925.806451612903,0.13461666666666666
2020-01-06,63.27,26.03,99.95430459353194,12932.258064516129,-0.08121206896551725
2020-01-07,62.7,26.12,99.95493448289056,12938.709677419354,0.18452380952380948
2020-01-08,59.61,26.19,99.9555643722492,12945.161290322581,0.11244431818181817
2020-01-09,59.56,26.24,99.95619426160783,12951.612903225807,0.16720000000000002
2020-01-10,59.04,26.22,99.95682415096645,12958.064516129032,0.1340891891891892
2020-01-11,58.72,26.22,99.95745404032509,12964.516129032258,0.1293125
2020-01-12,58.4,26.22,99.95808392968371,12970.967741935483,-0.004100000000000002
2020-01-13,58.08,26.22,99.95871381904234,12977.41935483871,0.1381864864864865
2020-01-14,58.23,26.23,99.95934370840098,12983.870967741936,0.05650500000000001
2020-01-15,57.81,26.19,99.9599735977596,12990.322580645161,0.2112395348837209
2020-01-16,58.52,26.23,99.96060348711823,12996.774193548386,0.14194074074074078
2020-01-17,58.54,26.32,99.96123337647686,13003.225806451614,0.10882340425531917
2020-01-18,58.49,26.315,99.96186326583549,13009.677419354839,0.3627555555555555
2020-01-19,58.44,26.310000000000002,99.96249315519411,13016.129032258064,0.09043333333333332
2020-01-20,58.39,26.305,99.96312304455275,13022.58064516129,0.017793333333333345
2020-01-21,58.34,26.3,99.96375293391138,13029.032258064517,0.05922608695652176
2020-01-22,56.74,26.28,99.96438282327,13035.483870967742,0.17215000000000005
2020-01-23,55.59,26.35,99.96501271262863,13041.935483870968,-0.02251851851851853
2020-01-24,54.19,26.39,99.96564260198726,13048.387096774193,0.2035103448275862
2020-01-25,53.415,26.403333333333332,99.96627249134589,13054.838709677419,0.376244
2020-01-26,52.64,26.416666666666668,99.96690238070452,13061.290322580646,-0.07448333333333333
2020-01-27,53.14,26.43,99.96753227006315,13067.741935483871,0.018556756756756755
2020-01-28,53.48,26.43,99.96816215942178,13074.193548387097,0.1884526315789474
2020-01-29,53.33,26.47,99.9687920487804,13080.645161290322,0.12006842105263157
2020-01-30,52.14,26.39,99.96942193813904,13087.09677419355,0.09437142857142858
2020-01-31,51.56,26.28,99.97005182749766,13093.548387096775,0.005200000000000006
2020-02-01,51.285,26.323333333333334,99.97068171685629,13100.0,-0.0781857142857143
2020-02-02,51.01,26.366666666666667,99.80059214818935,13096.551724137931,0.03779999999999999
2020-02-03,50.11,26.41,99.63050257952241,13093.103448275862,-0.0023823529411764613
2020-02-04,49.61,26.45,99.46041301085546,13089.655172413793,0.2080060606060606
2020-02-05,50.75,26.55,99.29032344218852,13086.206896551725,0.14998775510204082
2020-02-06,50.95,26.6,99.12023387352158,13082.758620689656,0.06416388888888888
2020-02-07,50.32,26.66,98.95014430485465,13079.310344827587,0.14760000000000004
2020-02-08,50.04,26.673333333333332,98.78005473618771,13075.862068965518,0.08532272727272727
2020-02-09,49.76,26.686666666666667,98.60996516752077,13072.413793103447,0.3828142857142857
2020-02-10,49.57,26.7,98.43987559885382,13068.965517241379,0.04336470588235295
2020-02-11,49.94,26.67,98.26978603018688,13065.51724137931,0.15394285714285713
2020-02-12,51.17,26.74,98.09969646151994,13062.068965517241,0.05629444444444445
2020-02-13,51.42,26.77,97.929606892853,13058.620689655172,0.20041428571428574
2020-02-14,52.05,26.76,97.75951732418606,13055.172413793103,0.20951052631578948
2020-02-15,52.114999999999995,26.785,97.58942775551913,13051.724137931034,0.22890000000000002
2020-02-16,52.18,26.810000000000002,97.41933818685217,13048.275862068966,0.08794375
2020-02-17,52.114999999999995,26.835,97.24924861818523,13044.827586206897,0.19559166666666664
2020-02-18,52.05,26.86,97.0791590495183,13041.379310344828,0.23620000000000005
2020-02-19,53.29,26.91,96.90906948085136,13037.931034482759,0.17062075471698115
2020-02-20,53.78,26.99,96.73897991218442,13034.48275862069,0.17911967213114754
2020-02-21,53.38,26.83,96.56889034351748,13031.034482758621,-0.02403749999999999
2020-02-22,52.730000000000004,26.833333333333332,96.39880077485053,13027.586206896553,0.16340833333333335
2020-02-23,52.08,26.836666666666666,96.22871120618359,13024.137931034482,-0.02943636363636364
2020-02-24,51.43,26.84,96.05862163751665,13020.689655172413,0.07185833333333332
2020-02-25,49.9,26.76,95.88853206884971,13017.241379310344,0.0817265306122449
2020-02-26,48.73,26.78,95.71844250018277,13013.793103448275,0.017527777777777784
2020-02-27,47.09,26.62,95.54835293151584,13010.344827586207,0.01820333333333331
2020-02-28,44.76,26.53,95.37826336284888,13006.896551724138,0.07094883720930233
2020-02-29,44.665,26.483333333333334,95.20817379418195,13003.448275862069,0.12366363636363636
2020-03-01,44.57,26.436666666666667,95.03808422551501,13000.0,0.06807222222222224
2020-03-02,46.75,26.39,94.93700283001962,12970.967741935483,0.019580000000000004
2020-03-03,47.18,26.28,94.83592143452425,12941.935483870968,-0.03487727272727272
2020-03-04,46.78,26.37,94.73484003902887,12912.90322580645,0.1603753246753247
2020-03-05,45.9,26.17,94.6337586435335,12883.870967741936,0.11216229508196719
2020-03-06,41.28,26.02,94.53267724803811,12854.838709677419,0.00988676470588235
2020-03-07,36.91,25.926666666666666,94.43159585254274,12825.806451612903,0.06206730769230768
2020-03-08,32.54,25.833333333333332,94.33051445704736,12796.774193548386,0.08937926829268295
2020-03-09,31.13,25.74,94.22943306155199,12767.741935483871,0.01701261261261267
2020-03-10,34.36,26.12,94.1283516660566,12738.709677419354,0.049648214285714296
2020-03-11,32.98,26.16,94.02727027056123,12709.677419354839,-0.0004830769230769207
2020-03-12,31.5,26.44,93.92618887506585,12680.645161290322,0.06495274725274726
2020-03-13,31.73,27.44,93.82510747957048,12651.612903225807,0.1406409836065574
2020-03-14,31.07,27.14666666666667,93.72402608407509,12622.58064516129,0.06312678571428572
2020-03-15,30.41,26.85333333333333,93.62294468857972,12593.548387096775,0.09066216216216216
2020-03-16,28.7,26.56,93.52186329308434,12564.516129032258,0.0605654761904762
2020-03-17,26.95,27.03,93.42078189758897,12535.483870967742,0.05337788461538463
2020-03-18,20.37,27.44,93.31970050209358,12506.451612903225,0.04047867647058823
2020-03-19,25.22,28.09,93.21861910659821,12477.41935483871,0.04540377358490565
2020-03-20,22.43,28.01,93.11753771110283,12448.387096774193,0.01098709677419355
2020-03-21,21.985,27.996666666666666,93.01645631560746,12419.354838709678,0.17672264150943395
2020-03-22,21.54,27.983333333333334,92.91537492011207,12390.322580645161,0.1944666666666667
2020-03-23,23.36,27.97,92.8142935246167,12361.290322580646,0.14510427350427355
2020-03-24,24.01,27.65,92.71321212912132,12332.258064516129,0.08603835616438354
2020-03-25,24.49,27.39,92.61213073362595,12303.225806451614,0.06609999999999996
2020-03-26,22.6,26.95,92.51104933813056,12274.193548387097,0.08157200000000002
2020-03-27,21.51,26.73,92.40996794263519,12245.161290322581,0.101153125
2020-03-28,20.895000000000003,26.77,92.3088865471398,12216.129032258064,0.0737142857142857
2020-03-29,20.28,26.810000000000002,92.20780515164444,12187.09677419355,0.04305555555555557
2020-03-30,20.09,26.85,92.10672375614905,12158.064516129032,0.06980555555555555
2020-03-31,20.48,26.83,92.00564236065367,12129.032258064515,0.11833518518518515
2020-04-01,20.31,27.0,91.9045609651583,12100.0,0.013770873786407763
2020-04-02,25.32,27.14,91.84988504137067,12070.0,0.16581145833333336
2020-04-03,28.34,27.29,91.79520911758306,12040.0,0.017286538461538457
2020-04-04,27.586666666666666,27.293333333333333,91.74053319379544,12010.0,0.16748863636363642
2020-04-05,26.833333333333332,27.296666666666667,91.68585727000782,11980.0,0.1083909090909091
2020-04-06,26.08,27.3,91.63118134622019,11950.0,0.02259661016949153
2020-04-07,23.63,27.05,91.57650542243258,11920.0,0.13303023255813948
2020-04-08,25.09,27.15,91.52182949864496,11890.0,0.0282657894736842
2020-04-09,22.76,26.95,91.46715357485733,11860.0,0.014720754716981132
2020-04-10,22.903333333333336,26.939999999999998,91.41247765106971,11830.0,0.16886935483870968
2020-04-11,23.046666666666667,26.93,91.3578017272821,11800.0,0.18698400000000004
2020-04-12,23.19,26.92,91.30312580349448,11770.0,0.07496249999999999
2020-04-13,22.41,26.91,91.24844987970685,11740.0,-0.10208958333333333
2020-04-14,20.11,26.76,91.19377395591923,11710.0,-0.06921999999999998
2020-04-15,19.87,26.96,91.13909803213161,11680.0,0.06092718446601941
2020-04-16,19.87,27.08,91.084422108344,11650.0,0.0990806451612903
2020-04-17,18.27,27.01,91.02974618455637,11620.0,0.05066557377049181
2020-04-18,17.655,27.040000000000003,90.97507026076875,11590.0,-0.02850000000000001
2020-04-19,17.04,27.07,90.92039433698113,11560.0,-0.02768125000000001
2020-04-20,-37.63,27.1,90.86571841319352,11530.0,0.07679363636363637
2020-04-21,10.01,27.14,90.81104248940589,11500.0,0.05349999999999999
2020-04-22,13.78,27.22,90.75636656561826,11470.0,0.02346274509803921
2020-04-23,16.5,27.23,90.70169064183065,11440.0,0.10807906976744189
2020-04-24,16.94,27.17,90.64701471804304,11410.0,0.01435606060606061
2020-04-25,16.805,27.14666666666667,90.59233879425541,11380.0,0.25034285714285714
2020-04-26,16.67,27.123333333333335,90.53766287046778,11350.0,0.11533793103448274
2020-04-27,12.78,27.1,90.48298694668017,11320.0,0.08634255319148937
2020-04-28,12.34,27.07,90.42831102289256,11290.0,0.06678382352941176
2020-04-29,15.06,26.96,90.37363509910493,11260.0,-0.0010524390243902553
2020-04-30,18.84,26.79,90.3189591753173,11230.0,0.05788405797101447
2020-05-01,19.78,26.82,90.26428325152969,11200.0,0.124374358974359
2020-05-02,19.195,26.87,90.26428325152969,11193.548387096775,0.0859181818181818
2020-05-03,18.61,26.919999999999998,90.26428325152969,11187.09677419355,0.13314615384615386
2020-05-04,20.39,26.97,90.26428325152969,11180.645161290322,0.17324390243902435
2020-05-05,24.56,26.99,90.26428325152969,11174.193548387097,0.04222033898305084
2020-05-06,23.99,27.12,90.26428325152969,11167.741935483871,-0.002264912280701762
2020-05-07,23.55,27.04,90.26428325152969,11161.290322580646,-0.000946341463414622
2020-05-08,24.74,27.03,90.26428325152969,11154.838709677419,-0.011093877551020419
2020-05-09,24.7,27.063333333333333,90.26428325152969,11148.387096774193,-0.056513636363636384
2020-05-10,24.66,27.096666666666668,90.26428325152969,11141.935483870968,0.022928571428571416
2020-05-11,24.14,27.13,90.26428325152969,11135.483870967742,0.07478873239436622
2020-05-12,25.78,27.08,90.26428325152969,11129.032258064517,0.08230625
2020-05-13,25.29,27.13,90.26428325152969,11122.58064516129,0.024662962962962977
2020-05-14,27.56,27.16,90.26428325152969,11116.129032258064,0.2559
2020-05-15,29.43,27.18,90.26428325152969,11109.677419354839,0.09126025641025642
2020-05-16,29.85,27.106666666666666,90.26428325152969,11103.225806451614,0.0448217391304348
2020-05-17,30.27,27.033333333333335,90.26428325152969,11096.774193548386,-0.03323529411764707
2020-05-18,31.82,26.96,90.26428325152969,11090.322580645161,0.024011111111111115
2020-05-19,32.5,26.94,90.26428325152969,11083.870967741936,0.10623787878787878
2020-05-20,33.49,26.85,90.26428325152969,11077.41935483871,0.02577384615384616
2020-05-21,33.92,26.91,90.26428325152969,11070.967741935483,0.09057241379310345
2020-05-22,33.25,26.99,90.26428325152969,11064.516129032258,0.18580769230769228
2020-05-23,33.125,26.939999999999998,90.26428325152969,11058.064516129032,0.17474444444444448
2020-05-24,33.0,26.89,90.26428325152969,11051.612903225807,0.06735862068965519
2020-05-25,33.675,26.84,90.26428325152969,11045.161290322581,0.32473749999999996
2020-05-26,34.35,26.79,90.26428325152969,11038.709677419354,0.014878124999999997
2020-05-27,32.81,26.78,90.26428325152969,11032.258064516129,0.05478461538461538
2020-05-28,33.71,26.64,90.26428325152969,11025.806451612903,-0.027913513513513507
2020-05-29,35.49,26.6,90.26428325152969,11019.354838709678,0.13558222222222224
2020-05-30,35.394999999999996,26.55,90.26428325152969,11012.90322580645,-0.059574999999999954
2020-05-31,35.3,26.5,90.26428325152969,11006.451612903225,-0.07220833333333336
2020-06-01,35.44,26.45,90.26428325152969,11000.0,0.01962941176470587
2020-06-02,36.81,26.42,90.26428325152969,11000.0,0.040297333333333324
2020-06-03,37.29,26.26,90.26428325152969,11000.0,0.09088363636363639
2020-06-04,37.41,26.16,90.26428325152969,11000.0,0.020407843137254928
2020-06-05,39.55,26.21,90.26428325152969,11000.0,0.05908720930232559
2020-06-06,39.985,26.186666666666667,90.26428325152969,11000.0,0.18031764705882355
2020-06-07,40.42,26.163333333333334,90.26428325152969,11000.0,0.147604
2020-06-08,38.19,26.14,90.26428325152969,11000.0,-0.06101063829787234
2020-06-09,38.94,26.06,90.26428325152969,11000.0,0.1330590909090909
2020-06-10,39.6,25.93,90.26428325152969,11000.0,-0.04630149253731344
2020-06-11,36.34,26.19,90.26428325152969,11000.0,0.19492307692307692
2020-06-12,36.26,26.26,90.26428325152969,11000.0,0.2179416666666667
2020-06-13,35.925,26.223333333333333,90.26428325152969,11000.0,0.05855882352941177
2020-06-14,35.59,26.186666666666667,90.26428325152969,11000.0,0.12957058823529416
2020-06-15,37.12,26.15,90.26428325152969,11000.0,0.16353636363636362
2020-06-16,38.38,26.23,90.26428325152969,11000.0,-0.028931578947368437
2020-06-17,37.96,26.25,90.26428325152969,11000.0,0.10007346938775512
2020-06-18,38.84,26.35,90.26428325152969,11000.0,0.08993
2020-06-19,39.75,26.38,90.26428325152969,11000.0,0.017195833333333337
2020-06-20,39.760000000000005,26.333333333333332,90.26428325152969,11000.0,0.09673571428571429
2020-06-21,39.77,26.286666666666665,90.26428325152969,11000.0,0.10207499999999999
2020-06-22,40.46,26.24,90.26428325152969,11000.0,0.10742727272727275
2020-06-23,40.37,26.15,90.26428325152969,11000.0,0.028449999999999996
2020-06-24,38.01,26.27,90.26428325152969,11000.0,0.026029824561403497
2020-06-25,38.72,26.31,90.26428325152969,11000.0,-0.027197368421052623
2020-06-26,38.49,26.35,90.26428325152969,11000.0,0.06402857142857143
2020-06-27,38.17,26.353333333333335,90.26428325152969,11000.0,0.11213888888888894
2020-06-28,37.85,26.356666666666666,90.26428325152969,11000.0,0.0037333333333333324
2020-06-29,39.7,26.36,90.26428325152969,11000.0,0.018694117647058812
2020-06-30,39.27,26.32,90.26428325152969,11000.0,-0.029226190476190454
2020-07-01,39.82,26.26,90.26428325152969,11000.0,-0.04588431372549019
2020-07-02,40.65,26.28,90.26428325152969,10958.064516129032,0.10443684210526312
2020-07-03,40.56666666666666,26.245,90.26428325152969,10916.129032258064,0.1749764705882353
2020-07-04,40.483333333333334,26.21,90.26428325152969,10874.193548387097,0.2755416666666667
2020-07-05,40.4,26.175,90.26428325152969,10832.258064516129,0.057847619047619044
2020-07-06,40.63,26.14,90.26428325152969,10790.322580645161,0.064109375
2020-07-07,40.62,26.2,90.26428325152969,10748.387096774193,0.21574000000000002
2020-07-08,40.9,26.06,90.26428325152969,10706.451612903225,0.09171818181818182
2020-07-09,39.62,26.15,90.26428325152969,10664.516129032258,0.1888142857142857
2020-07-10,40.55,26.11,90.26428325152969,10622.58064516129,0.11512941176470588
2020-07-11,40.385,26.096666666666668,90.26428325152969,10580.645161290322,0.11878888888888889
2020-07-12,40.22,26.083333333333332,90.26428325152969,10538.709677419354,0.004474999999999996
2020-07-13,40.1,26.07,90.26428325152969,10496.774193548386,0.12691818181818182
2020-07-14,40.29,26.02,90.26428325152969,10454.838709677419,0.035888
2020-07-15,41.2,25.95,90.26428325152969,10412.90322580645,-0.02252325581395349
2020-07-16,40.75,26.04,90.26428325152969,10370.967741935485,0.11691470588235299
2020-07-17,40.59,25.93,90.26428325152969,10329.032258064515,0.06998431372549019
2020-07-18,40.61,25.916666666666668,90.26428325152969,10287.09677419355,0.1335277777777778
2020-07-19,40.63,25.903333333333332,90.26428325152969,10245.161290322581,0.05277272727272728
2020-07-20,40.81,25.89,90.26428325152969,10203.225806451614,0.18060555555555557
2020-07-21,41.96,25.73,90.26428325152969,10161.290322580646,0.0628313725490196
2020-07-22,41.9,25.66,90.26428325152969,10119.354838709678,0.05802118644067796
2020-07-23,41.07,25.61,90.26428325152969,10077.41935483871,0.09381666666666667
2020-07-24,41.29,25.5,90.26428325152969,10035.483870967742,0.07696404494382023
2020-07-25,41.21,25.436666666666667,90.26428325152969,9993.548387096775,0.05606842105263159
2020-07-26,41.13,25.37333333333333,90.26428325152969,9951.612903225807,-0.011959090909090891
2020-07-27,41.6,25.31,90.26428325152969,9909.677419354839,-0.048592682926829237
2020-07-28,41.04,25.35,90.26428325152969,9867.741935483871,0.050671153846153845
2020-07-29,41.27,25.23,90.26428325152969,9825.806451612903,0.021395833333333343
2020-07-30,39.92,25.13,90.26428325152969,9783.870967741936,0.029263736263736247
2020-07-31,40.27,25.28,90.26428325152969,9741.935483870968,-0.0180698924731183
2020-08-01,40.225,25.28,90.26428325152969,9700.0,-0.08300909090909087
2020-08-02,40.18,25.28,90.26428325152969,9738.709677419354,0.07748750000000001
2020-08-03,41.01,25.28,90.26428325152969,9777.41935483871,0.019723913043478265
2020-08-04,41.7,25.19,90.26428325152969,9816.129032258064,-0.005736666666666668
2020-08-05,42.19,25.08,90.26428325152969,9854.838709677419,0.033710000000000004
2020-08-06,41.95,25.08,90.26428325152969,9893.548387096775,0.0017577777777777767
2020-08-07,41.22,25.23,90.26428325152969,9932.258064516129,0.023257894736842116
2020-08-08,41.41,25.243333333333332,90.26428325152969,9970.967741935485,0.02979999999999999
2020-08-09,41.6,25.256666666666668,90.26428325152969,10009.677419354839,-0.01408750000000001
2020-08-10,41.94,25.27,90.26428325152969,10048.387096774193,0.09608823529411767
2020-08-11,41.61,25.31,90.26428325152969,10087.09677419355,0.016503921568627452
2020-08-12,42.67,25.23,90.26428325152969,10125.806451612903,-0.012097368421052643
2020-08-13,42.24,25.22,90.26428325152969,10164.516129032258,0.02336000000000001
2020-08-14,42.01,25.18,90.26428325152969,10203.225806451614,0.057053731343283585
2020-08-15,42.14,25.143333333333334,90.26428325152969,10241.935483870968,0.1311212121212121
2020-08-16,42.27,25.106666666666666,90.26428325152969,10280.645161290322,0.07138571428571429
2020-08-17,42.89,25.07,90.26428325152969,10319.354838709678,0.04515942028985507
2020-08-18,42.89,24.93,90.26428325152969,10358.064516129032,-0.06223000000000003
2020-08-19,42.93,25.13,90.26428325152969,10396.774193548386,0.03589904761904762
2020-08-20,42.58,25.06,90.26428325152969,10435.483870967742,-0.10377547169811321
2020-08-21,42.34,25.18,90.26428325152969,10474.193548387097,0.051478313253012054
2020-08-22,42.400000000000006,25.19333333333333,90.26428325152969,10512.90322580645,0.022891304347826092
2020-08-23,42.46,25.206666666666667,90.26428325152969,10551.612903225807,0.10367272727272726
2020-08-24,42.62,25.22,90.26428325152969,10590.322580645161,0.030568085106382977
2020-08-25,43.35,25.13,90.26428325152969,10629.032258064515,0.054033333333333336
2020-08-26,43.39,25.1,90.26428325152969,10667.741935483871,-0.06026521739130433
2020-08-27,43.04,25.13,90.26428325152969,10706.451612903225,-0.08324499999999999
2020-08-28,42.97,24.93,90.26428325152969,10745.161290322581,0.0247849315068493
2020-08-29,43.0,24.919999999999998,90.26428325152969,10783.870967741936,0.042889473684210526
2020-08-30,43.03,24.91,90.26428325152969,10822.58064516129,0.1940166666666667
2020-08-31,42.61,24.9,90.26428325152969,10861.290322580646,-0.10797843137254903
2020-09-01,42.76,24.95,90.26428325152969,10900.0,-0.018112162162162156
2020-09-02,41.51,25.04,90.26428325152969,10900.0,-0.009802380952380958
2020-09-03,41.37,25.05,90.26428325152969,10900.0,0.14007647058823527
2020-09-04,39.77,25.09,90.26428325152969,10900.0,0.1517453488372093
2020-09-05,39.0175,25.1225,90.26428325152969,10900.0,0.16774411764705882
2020-09-06,38.265,25.155,90.26428325152969,10900.0,0.10811612903225809
2020-09-07,37.5125,25.1875,90.26428325152969,10900.0,0.1001736842105263
2020-09-08,36.76,25.22,90.26428325152969,10900.0,0.046016000000000015
2020-09-09,38.05,25.18,90.26428325152969,10900.0,-0.04671714285714287
2020-09-10,37.3,25.23,90.26428325152969,10900.0,0.023971186440677954
2020-09-11,37.33,25.18,90.26428325152969,10900.0,0.08914426229508199
2020-09-12,37.306666666666665,25.16,90.26428325152969,10900.0,0.114475
2020-09-13,37.28333333333333,25.14,90.26428325152969,10900.0,0.06210416666666666
2020-09-14,37.26,25.12,90.26428325152969,10900.0,0.029468
2020-09-15,38.28,25.14,90.26428325152969,10900.0,0.064230985915493
2020-09-16,40.16,25.17,90.26428325152969,10900.0,0.11511235955056182
2020-09-17,40.97,25.08,90.26428325152969,10900.0,0.11519012345679014
2020-09-18,41.11,25.11,90.26428325152969,10900.0,0.08769722222222225
2020-09-19,40.51,25.169999999999998,90.26428325152969,10900.0,0.15114074074074074
2020-09-20,39.910000000000004,25.23,90.26428325152969,10900.0,0.050010000000000006
2020-09-21,39.31,25.29,90.26428325152969,10900.0,0.11523595505617981
2020-09-22,39.6,25.38,90.26428325152969,10900.0,0.11122307692307694
2020-09-23,39.93,25.52,90.26428325152969,10900.0,0.005811764705882344
2020-09-24,40.31,25.48,90.26428325152969,10900.0,0.1385388888888889
2020-09-25,40.31,25.48,90.26428325152969,10900.0,0.16309888888888888
2020-09-26,40.31,25.48,90.26428325152969,10900.0,0.27737500000000004
2020-09-27,40.31,25.48,90.26428325152969,10900.0,0.2554095238095238
